 
 
--->u_gorde(i)    0.43560097956040E-05   -0.15330884742093E-05   -0.80213307128694E-06
--->h_gorde(i)    0.21818716308289E-06
 i=         220
--->h_desplazatua_gorde(i)    0.21914878721121E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)    0.12535652343623E-05   -0.27123005339533E-05   -0.80276386887565E-06
--->h_gorde(i)    0.21844115235566E-06
 i=         221
--->h_desplazatua_gorde(i)    0.21826611873886E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)   -0.18588029488558E-05   -0.36045707901000E-05   -0.80058100728198E-06
--->h_gorde(i)    0.21834098614968E-06
 i=         222
--->h_desplazatua_gorde(i)    0.21865103817346E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)   -0.14208138065723E-05    0.42413484537290E-05   -0.79770676625929E-06
--->h_gorde(i)    0.21816666760523E-06
 i=         223
--->h_desplazatua_gorde(i)    0.21967582963305E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)   -0.14092669027772E-05   -0.45107036845123E-05   -0.81202150548153E-06
--->h_gorde(i)    0.21929343733753E-06
 i=         224
--->h_desplazatua_gorde(i)    0.21917751572223E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)    0.87746549022100E-06   -0.19225486181894E-05   -0.80130988933518E-06
--->h_gorde(i)    0.21829755776006E-06
 i=         225
--->h_desplazatua_gorde(i)    0.21840017809136E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)    0.12374116747071E-05   -0.16749021139370E-05   -0.80159489538162E-06
--->h_gorde(i)    0.21835243024573E-06
 i=         226
--->h_desplazatua_gorde(i)    0.21846935402028E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)   -0.27625507968736E-05    0.51719148739615E-05   -0.80200540069353E-06
--->h_gorde(i)    0.21847952482700E-06
 i=         227
--->h_desplazatua_gorde(i)    0.21973557764842E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)   -0.97995624388033E-06    0.20512078456705E-05   -0.81614446069158E-06
--->h_gorde(i)    0.21950205022214E-06
 i=         228
--->h_desplazatua_gorde(i)    0.21932835794654E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)   -0.29495024299384E-05   -0.27957627592450E-05   -0.81672190698374E-06
--->h_gorde(i)    0.21930399072353E-06
 i=         229
--->h_desplazatua_gorde(i)    0.21791657714509E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)    0.24362427343104E-05    0.33870257574684E-06   -0.80751585808518E-06
--->h_gorde(i)    0.21846824698927E-06
 i=         230
--->h_desplazatua_gorde(i)    0.21860652913553E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)   -0.46402264341101E-05    0.24590154394628E-05   -0.80944718191753E-06
--->h_gorde(i)    0.21874663917627E-06
 i=         231
--->h_desplazatua_gorde(i)    0.21920370904922E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)    0.22360445366665E-05   -0.30460706155747E-05   -0.81447554957279E-06
--->h_gorde(i)    0.21917149534179E-06
 i=         232
--->h_desplazatua_gorde(i)    0.21955666651367E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)   -0.29309150795001E-05    0.22145143082669E-05   -0.80583182640230E-06
--->h_gorde(i)    0.21844453319256E-06
 i=         233
--->h_desplazatua_gorde(i)    0.22013332008304E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)    0.48016116718965E-05    0.76095302576785E-06   -0.81234859527883E-06
--->h_gorde(i)    0.21901464321077E-06
 i=         234
--->h_desplazatua_gorde(i)    0.21965217553920E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)   -0.39884334409759E-05   -0.37635189201850E-05   -0.81233642584667E-06
--->h_gorde(i)    0.21899136553432E-06
 i=         235
--->h_desplazatua_gorde(i)    0.21914394664481E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)    0.18124258734419E-05   -0.23870648894977E-05   -0.80339549024210E-06
--->h_gorde(i)    0.21827201881312E-06
 i=         236
--->h_desplazatua_gorde(i)    0.21884170915117E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)    0.36599903455319E-05   -0.34118620859857E-05   -0.80181881950773E-06
--->h_gorde(i)    0.21830819200327E-06
 i=         237
--->h_desplazatua_gorde(i)    0.21914468557441E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)    0.26845872118657E-05    0.46272919457548E-05   -0.79874653671160E-06
--->h_gorde(i)    0.21820350843934E-06
 i=         238
--->h_desplazatua_gorde(i)    0.21973154887446E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)    0.37524638451397E-05   -0.24467524934405E-05   -0.81340011432021E-06
--->h_gorde(i)    0.21935633343527E-06
 i=         239
--->h_desplazatua_gorde(i)    0.21882964868679E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)    0.16365530483545E-05   -0.46805007150368E-05   -0.80607868376374E-06
--->h_gorde(i)    0.21861371581177E-06
 i=         240
--->h_desplazatua_gorde(i)    0.21840918549952E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)   -0.15658999153176E-05   -0.40815400824620E-05   -0.79853619852557E-06
--->h_gorde(i)    0.21802137137520E-06
 i=         241
--->h_desplazatua_gorde(i)    0.21846759041647E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)    0.29718462672228E-05   -0.37927300500479E-05   -0.79591623237748E-06
--->h_gorde(i)    0.21802391855028E-06
 i=         242
--->h_desplazatua_gorde(i)    0.21873348113077E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)   -0.29695994166828E-05    0.18447603346129E-05   -0.79496102358163E-06
--->h_gorde(i)    0.21808566452837E-06
 i=         243
--->h_desplazatua_gorde(i)    0.21934590909243E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)    0.36978638762469E-05   -0.63788806414380E-06   -0.80555736063792E-06
--->h_gorde(i)    0.21892880177883E-06
 i=         244
--->h_desplazatua_gorde(i)    0.21875269749636E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)   -0.41614784036314E-05   -0.18937136301512E-05   -0.80569906135365E-06
--->h_gorde(i)    0.21877232819199E-06
 i=         245
--->h_desplazatua_gorde(i)    0.21863472319799E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)   -0.32720298516154E-05    0.37127404619921E-05   -0.80353541837318E-06
--->h_gorde(i)    0.21849437699276E-06
 i=         246
--->h_desplazatua_gorde(i)    0.21827599208657E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)    0.18626989573377E-05    0.58225921905117E-06   -0.81403026654385E-06
--->h_gorde(i)    0.21927678746015E-06
 i=         255
--->h_desplazatua_gorde(i)    0.21737511092354E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)   -0.35286970289207E-05   -0.20754877113773E-05   -0.71396632919195E-06
--->h_gorde(i)    0.21838899465953E-06
 i=         256
--->h_desplazatua_gorde(i)    0.21799357591740E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)    0.88387495681779E-06    0.39568066709276E-05   -0.12052604415616E-05
--->h_gorde(i)    0.21870850662243E-06
 i=         257
--->h_desplazatua_gorde(i)    0.21935336651231E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)   -0.45902995328385E-05    0.42347659053906E-05   -0.16106336102144E-05
--->h_gorde(i)    0.21992401020895E-06
 i=         258
--->h_desplazatua_gorde(i)    0.21979372181916E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)    0.12055753192935E-05    0.29792221973795E-06   -0.18902407817366E-05
--->h_gorde(i)    0.21968822906026E-06
 i=         259
--->h_desplazatua_gorde(i)    0.21885436490206E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)   -0.33298174206276E-06    0.74254760820813E-06   -0.20625656915229E-05
--->h_gorde(i)    0.21823310781833E-06
 i=         260
--->h_desplazatua_gorde(i)    0.21788524488612E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)    0.55379039738991E-07   -0.40328814435525E-05   -0.21871344698317E-05
--->h_gorde(i)    0.21819780774908E-06
 i=         261
--->h_desplazatua_gorde(i)    0.21905802166698E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)   -0.43081891464971E-05    0.49162196889812E-05   -0.22530555727669E-05
--->h_gorde(i)    0.21825372234096E-06
 i=         262
--->h_desplazatua_gorde(i)    0.21950700815438E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)    0.44947300063958E-05   -0.41679754822287E-05   -0.23429762807883E-05
--->h_gorde(i)    0.21944163691285E-06
 i=         263
--->h_desplazatua_gorde(i)    0.21850324589023E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)   -0.41647216884864E-05   -0.44747863101767E-05   -0.23442882126192E-05
--->h_gorde(i)    0.21833334754496E-06
 i=         264
--->h_desplazatua_gorde(i)    0.21826159217626E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)    0.12455216198870E-05    0.40575070108484E-06   -0.23522137800990E-05
--->h_gorde(i)    0.21809513517378E-06
 i=         265
--->h_desplazatua_gorde(i)    0.21841571807619E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)   -0.91343191611753E-06   -0.11263178165217E-05   -0.23874275845183E-05
--->h_gorde(i)    0.21886631390458E-06
 i=         266
--->h_desplazatua_gorde(i)    0.21877111202918E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)   -0.31472417973250E-06   -0.31431600844983E-06   -0.24026958900706E-05
--->h_gorde(i)    0.21922216614314E-06
 i=         267
--->h_desplazatua_gorde(i)    0.21924482147685E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)   -0.43009201386749E-05    0.29996050484033E-05   -0.24098633362500E-05
--->h_gorde(i)    0.21939268062074E-06
 i=         268
--->h_desplazatua_gorde(i)    0.21872758206956E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)   -0.45046094258554E-05   -0.22480048949519E-05   -0.24311100881123E-05
--->h_gorde(i)    0.21961104881168E-06
 i=         269
--->h_desplazatua_gorde(i)    0.21927603932933E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)   -0.15471412418903E-06    0.47292336751388E-05   -0.24126547880487E-05
--->h_gorde(i)    0.21931212517590E-06
 i=         270
--->h_desplazatua_gorde(i)    0.21981133612040E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)   -0.22935514438993E-06   -0.27332921167241E-06   -0.24366143797505E-05
--->h_gorde(i)    0.21981335898392E-06
 i=         271
--->h_desplazatua_gorde(i)    0.21838807832920E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)   -0.18714911473876E-05    0.24627927566857E-05   -0.24079590441809E-05
--->h_gorde(i)    0.21819867890538E-06
 i=         272
--->h_desplazatua_gorde(i)    0.21820464857855E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)    0.40503190168518E-05    0.13481501162358E-05   -0.24224535113785E-05
--->h_gorde(i)    0.21876925875411E-06
 i=         273
--->h_desplazatua_gorde(i)    0.21873006227386E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)   -0.42502450772538E-05    0.26049378270917E-05   -0.24253808757763E-05
--->h_gorde(i)    0.21927093130847E-06
 i=         274
--->h_desplazatua_gorde(i)    0.21903607758660E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)   -0.12045258406234E-05    0.39032922913510E-05   -0.24293349466544E-05
--->h_gorde(i)    0.21908701876469E-06
 i=         275
--->h_desplazatua_gorde(i)    0.21868914480222E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)   -0.35239945592097E-06   -0.45475632100420E-05   -0.24370423626790E-05
--->h_gorde(i)    0.21884452444870E-06
 i=         276
--->h_desplazatua_gorde(i)    0.21758492129578E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)   -0.90293792682323E-07   -0.27387095711246E-05   -0.23927316688498E-05
--->h_gorde(i)    0.21759861911196E-06
 i=         277
--->h_desplazatua_gorde(i)    0.21825896906191E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)   -0.50711364951406E-06    0.13646130305625E-05   -0.23930817718399E-05
--->h_gorde(i)    0.21824871905933E-06
 i=         278
--->h_desplazatua_gorde(i)    0.21859729431155E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)   -0.45350792234739E-05   -0.28174012526874E-05   -0.24104897320855E-05
--->h_gorde(i)    0.21868973832893E-06
 i=         279
--->h_desplazatua_gorde(i)    0.21831118321590E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)    0.49954680063457E-05    0.27370959774479E-05   -0.23953763807963E-05
--->h_gorde(i)    0.21791558869895E-06
 i=         280
--->h_desplazatua_gorde(i)    0.21879725907583E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)    0.32772510004219E-05    0.31521499069609E-05   -0.24205796657190E-05
--->h_gorde(i)    0.21889505863989E-06
 i=         281
--->h_desplazatua_gorde(i)    0.21931551366284E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)   -0.12875432096583E-05    0.28953118031365E-05   -0.24398664533545E-05
--->h_gorde(i)    0.21918967775732E-06
 i=         282
--->h_desplazatua_gorde(i)    0.21955012078831E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)   -0.26936417924804E-05    0.43530580613961E-05   -0.24447836768467E-05
--->h_gorde(i)    0.21919763048217E-06
 i=         283
--->h_desplazatua_gorde(i)    0.22019763821966E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)   -0.81352997660473E-06   -0.16160519010484E-05   -0.24693417405432E-05
--->h_gorde(i)    0.22021600017813E-06
 i=         284
--->h_desplazatua_gorde(i)    0.21985995808279E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)    0.93238144879299E-06    0.17971242346726E-05   -0.24286098836689E-05
--->h_gorde(i)    0.21900089567358E-06
 i=         285
--->h_desplazatua_gorde(i)    0.21987412880499E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)    0.87758474451190E-06    0.10031477969671E-05   -0.24349284075090E-05
--->h_gorde(i)    0.21923474603238E-06
 i=         286
--->h_desplazatua_gorde(i)    0.21947479146393E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)   -0.44205386044875E-05   -0.28974901077771E-06   -0.24322100477569E-05
--->h_gorde(i)    0.21933862475219E-06
 i=         287
--->h_desplazatua_gorde(i)    0.21923460945355E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)   -0.94062610997196E-07   -0.41666217925493E-05   -0.24282831506351E-05
--->h_gorde(i)    0.21975417268630E-06
 i=         288
--->h_desplazatua_gorde(i)    0.21919905455416E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)   -0.36809857964503E-05   -0.41160395376528E-06   -0.24070768793566E-05
--->h_gorde(i)    0.21981754519869E-06
 i=         289
--->h_desplazatua_gorde(i)    0.21911520766850E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)    0.38331769884059E-05    0.16577021752028E-05   -0.24035384595110E-05
--->h_gorde(i)    0.21931089631287E-06
 i=         290
--->h_desplazatua_gorde(i)    0.21900516157263E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)    0.24769454350094E-05   -0.21436570580864E-05   -0.24070417335651E-05
--->h_gorde(i)    0.21901186354183E-06
 i=         291
--->h_desplazatua_gorde(i)    0.21905872132198E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)   -0.37148667461327E-05    0.16084944448838E-05   -0.23879515977335E-05
--->h_gorde(i)    0.21816096610586E-06
 i=         292
--->h_desplazatua_gorde(i)    0.21844420501083E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)   -0.14189152045016E-06   -0.42014995002497E-05   -0.23998815150617E-05
--->h_gorde(i)    0.21869773548044E-06
 i=         293
--->h_desplazatua_gorde(i)    0.21834531597329E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)   -0.46163109711480E-05    0.50739590653139E-05   -0.23804846477432E-05
--->h_gorde(i)    0.21839260053683E-06
 i=         294
--->h_desplazatua_gorde(i)    0.21847027417585E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)    0.20581366364174E-05   -0.14253884319984E-05   -0.24090209996452E-05
--->h_gorde(i)    0.21849295357360E-06
 i=         295
--->h_desplazatua_gorde(i)    0.21879191899905E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)   -0.25070558677572E-05    0.14686036867893E-06   -0.23549514726828E-05
--->h_gorde(i)    0.21795482580117E-06
 i=         296
--->h_desplazatua_gorde(i)    0.21911714676265E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)    0.39725836081797E-05   -0.69564213967941E-06   -0.21820566988697E-05
--->h_gorde(i)    0.21900843343580E-06
 i=         305
--->h_desplazatua_gorde(i)    0.21741125961043E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)    0.38157656609111E-05    0.39006435790387E-06   -0.10980208888637E-05
--->h_gorde(i)    0.21788569998189E-06
 i=         306
--->h_desplazatua_gorde(i)    0.21700047221000E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)   -0.26313121973542E-05   -0.20486341503496E-05   -0.20765223727332E-05
--->h_gorde(i)    0.21797592880779E-06
 i=         307
--->h_desplazatua_gorde(i)    0.21737356935164E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)    0.16594519368574E-05    0.18136740145251E-06   -0.29768277926148E-05
--->h_gorde(i)    0.21831278804511E-06
 i=         308
--->h_desplazatua_gorde(i)    0.21899245143296E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)   -0.32462302924729E-05    0.31187928537721E-05   -0.37686405235934E-05
--->h_gorde(i)    0.21888598887053E-06
 i=         309
--->h_desplazatua_gorde(i)    0.21895912016412E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)    0.21398353306885E-05   -0.27013116192684E-05   -0.44072974612249E-05
--->h_gorde(i)    0.21934420629773E-06
 i=         310
--->h_desplazatua_gorde(i)    0.21811743835266E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)    0.21396212712830E-05    0.26045068696886E-06   -0.48082625710248E-05
--->h_gorde(i)    0.21786266902803E-06
 i=         311
--->h_desplazatua_gorde(i)    0.21826669790081E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)   -0.34944120826865E-05   -0.15930012362240E-05   -0.51596309585345E-05
--->h_gorde(i)    0.21857839996481E-06
 i=         312
--->h_desplazatua_gorde(i)    0.21820227957565E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)    0.12273142289863E-05    0.90155728110173E-06   -0.54099766835685E-05
--->h_gorde(i)    0.21925002235677E-06
 i=         313
--->h_desplazatua_gorde(i)    0.21781249696146E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)   -0.13944867759943E-05    0.96477283310651E-06   -0.55585974799721E-05
--->h_gorde(i)    0.21837336528635E-06
 i=         314
--->h_desplazatua_gorde(i)    0.21794546813800E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)    0.21405102791755E-06    0.10214811502516E-06   -0.56899879913443E-05
--->h_gorde(i)    0.21850344275111E-06
 i=         315
--->h_desplazatua_gorde(i)    0.21799753752272E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)    0.26458821254891E-05    0.11860762918729E-05   -0.57646000040610E-05
--->h_gorde(i)    0.21869129423139E-06
 i=         316
--->h_desplazatua_gorde(i)    0.21746964299706E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)   -0.17684934433111E-05    0.87831873259627E-06   -0.58242549941909E-05
--->h_gorde(i)    0.21834786419921E-06
 i=         317
--->h_desplazatua_gorde(i)    0.21724475582197E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)   -0.16589376925839E-05    0.48142688300613E-05   -0.58518954135333E-05
--->h_gorde(i)    0.21808209064301E-06
 i=         318
--->h_desplazatua_gorde(i)    0.21732248679683E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)    0.39250996398605E-05   -0.21232049962046E-05   -0.59349639336283E-05
--->h_gorde(i)    0.21847960830287E-06
 i=         319
--->h_desplazatua_gorde(i)    0.21831508600556E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)   -0.84382532943242E-06    0.28218792822865E-05   -0.59058025028200E-05
--->h_gorde(i)    0.21828077444091E-06
 i=         320
--->h_desplazatua_gorde(i)    0.21987701334440E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)   -0.41249824032990E-05    0.26008155732585E-05   -0.59669670028547E-05
--->h_gorde(i)    0.21916168834630E-06
 i=         321
--->h_desplazatua_gorde(i)    0.21942863475760E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)    0.41649730343372E-05   -0.14791776242965E-05   -0.59834907628133E-05
--->h_gorde(i)    0.21905221048836E-06
 i=         322
--->h_desplazatua_gorde(i)    0.21931124592394E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)    0.48567112402997E-05   -0.60638379670845E-06   -0.59564984768160E-05
--->h_gorde(i)    0.21861506816780E-06
 i=         323
--->h_desplazatua_gorde(i)    0.21895196937859E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)   -0.17907982855211E-05   -0.35404047929012E-05   -0.59292324384839E-05
--->h_gorde(i)    0.21814192429603E-06
 i=         324
--->h_desplazatua_gorde(i)    0.21860312281547E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)    0.50445057178604E-05    0.10934674641629E-06   -0.59021426222755E-05
--->h_gorde(i)    0.21837299884139E-06
 i=         325
--->h_desplazatua_gorde(i)    0.21814996730444E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)    0.73136814684154E-06   -0.12082885194717E-05   -0.59333834776280E-05
--->h_gorde(i)    0.21895398277537E-06
 i=         326
--->h_desplazatua_gorde(i)    0.21714766936397E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
--->u_gorde(i)   -0.17337532517954E-05   -0.32631928882666E-05   -0.58976101688897E-05
--->h_gorde(i)    0.21802334501676E-06
 i=         327
--->h_desplazatua_gorde(i)    0.21733513070824E-06
--->kontzentrazioa_gorde(i)    0.66700000000000E-07
