 
 
--->kontzentrazioa_gorde(i)   -0.39400925619394E-03
--->u_gorde(i)   -0.26126419912868E-06   -0.15896162005474E-04   -0.19986481199798E-07
--->h_gorde(i)    0.21830522298864E-06
 i=         220
--->h_desplazatua_gorde(i)    0.21863853158207E-06
--->kontzentrazioa_gorde(i)    0.44094978744834E-03
--->u_gorde(i)   -0.11270554900395E-05   -0.47960221927672E-04   -0.19271296555957E-07
--->h_gorde(i)    0.21857051410809E-06
 i=         221
--->h_desplazatua_gorde(i)    0.21851081580963E-06
--->kontzentrazioa_gorde(i)   -0.13676481646083E-03
--->u_gorde(i)   -0.22444982116804E-05    0.28619016597920E-04   -0.19752495067873E-07
--->h_gorde(i)    0.21841621500368E-06
 i=         222
--->h_desplazatua_gorde(i)    0.21884282559232E-06
--->kontzentrazioa_gorde(i)    0.20034000868096E-03
--->u_gorde(i)    0.26092381549390E-05    0.25617275388137E-05   -0.19470835138505E-07
--->h_gorde(i)    0.21892316372364E-06
 i=         223
--->h_desplazatua_gorde(i)    0.21877429501377E-06
--->kontzentrazioa_gorde(i)   -0.38521582823698E-03
--->u_gorde(i)    0.13019671922780E-05    0.18415859661966E-04   -0.19972071836050E-07
--->h_gorde(i)    0.21887402174397E-06
 i=         224
--->h_desplazatua_gorde(i)    0.21883514210706E-06
--->kontzentrazioa_gorde(i)   -0.26157323670577E-03
--->u_gorde(i)   -0.21466163681966E-05   -0.30960940446197E-04   -0.19883994200772E-07
--->h_gorde(i)    0.21894363605134E-06
 i=         225
--->h_desplazatua_gorde(i)    0.21863714471716E-06
--->kontzentrazioa_gorde(i)    0.14121630958143E-03
--->u_gorde(i)    0.37432200393599E-05   -0.40464307367961E-04   -0.19532962857252E-07
--->h_gorde(i)    0.21860824567635E-06
 i=         226
--->h_desplazatua_gorde(i)    0.21853653708381E-06
--->kontzentrazioa_gorde(i)    0.27790581680631E-03
--->u_gorde(i)    0.15077308549921E-05    0.59532012809821E-05   -0.19407138981128E-07
--->h_gorde(i)    0.21844531397259E-06
 i=         227
--->h_desplazatua_gorde(i)    0.21875350353600E-06
--->kontzentrazioa_gorde(i)    0.37030511634871E-03
--->u_gorde(i)   -0.20351104953434E-05    0.37672061138379E-04   -0.19320031575809E-07
--->h_gorde(i)    0.21876905611631E-06
 i=         228
--->h_desplazatua_gorde(i)    0.21896901400465E-06
--->kontzentrazioa_gorde(i)    0.16759683419921E-03
--->u_gorde(i)   -0.26918240102312E-05    0.47732514138513E-04   -0.19489129858600E-07
--->h_gorde(i)    0.21909071863333E-06
 i=         229
--->h_desplazatua_gorde(i)    0.21913795089815E-06
--->kontzentrazioa_gorde(i)    0.46449808782711E-03
--->u_gorde(i)   -0.29979208175317E-05    0.35030321381050E-04   -0.19234837104282E-07
--->h_gorde(i)    0.21922703075490E-06
 i=         230
--->h_desplazatua_gorde(i)    0.21911727694047E-06
--->kontzentrazioa_gorde(i)   -0.36493000312028E-03
--->u_gorde(i)    0.17447988562777E-05    0.57514822620110E-04   -0.19943583258031E-07
--->h_gorde(i)    0.21915324220004E-06
 i=         231
--->h_desplazatua_gorde(i)    0.21920947622636E-06
--->kontzentrazioa_gorde(i)    0.37735728487792E-03
--->u_gorde(i)    0.16465170279788E-05   -0.19483950694019E-04   -0.19316887617100E-07
--->h_gorde(i)    0.21929558516151E-06
 i=         232
--->h_desplazatua_gorde(i)    0.21885459201701E-06
--->kontzentrazioa_gorde(i)   -0.46889321981104E-03
--->u_gorde(i)   -0.94672298051303E-07    0.32003824859798E-04   -0.20037159633183E-07
--->h_gorde(i)    0.21876906165162E-06
 i=         233
--->h_desplazatua_gorde(i)    0.21895551339664E-06
--->kontzentrazioa_gorde(i)   -0.12711972005271E-03
--->u_gorde(i)   -0.61071984866245E-06   -0.42949789955516E-04   -0.19767230391054E-07
--->h_gorde(i)    0.21900340600167E-06
 i=         234
--->h_desplazatua_gorde(i)    0.21861498572243E-06
--->kontzentrazioa_gorde(i)   -0.32924047779841E-03
--->u_gorde(i)   -0.37692542096686E-06   -0.33959223153596E-04   -0.19936717065134E-07
--->h_gorde(i)    0.21854520613831E-06
 i=         235
--->h_desplazatua_gorde(i)    0.21853824900839E-06
--->kontzentrazioa_gorde(i)    0.17323400284096E-03
--->u_gorde(i)   -0.11784406300554E-05   -0.41359596884980E-04   -0.19505343333992E-07
--->h_gorde(i)    0.21847134203124E-06
 i=         236
--->h_desplazatua_gorde(i)    0.21850037543056E-06
--->kontzentrazioa_gorde(i)   -0.82379690533794E-04
--->u_gorde(i)    0.28097397059311E-06    0.28984980752866E-05   -0.19714005416346E-07
--->h_gorde(i)    0.21843149247772E-06
 i=         237
--->h_desplazatua_gorde(i)    0.21871455828720E-06
--->kontzentrazioa_gorde(i)    0.18647768092540E-03
--->u_gorde(i)    0.39721608648620E-05   -0.61896035641687E-05   -0.19484721692592E-07
--->h_gorde(i)    0.21874473381434E-06
 i=         238
--->h_desplazatua_gorde(i)    0.21878188384175E-06
--->kontzentrazioa_gorde(i)   -0.21657966019382E-03
--->u_gorde(i)   -0.13623802895038E-05    0.16648840788097E-04   -0.19826785978769E-07
--->h_gorde(i)    0.21876049639275E-06
 i=         239
--->h_desplazatua_gorde(i)    0.21894052590734E-06
--->kontzentrazioa_gorde(i)   -0.14925838216828E-03
--->u_gorde(i)    0.22140085947917E-05   -0.12583264486179E-04   -0.19779936920939E-07
--->h_gorde(i)    0.21891330338989E-06
 i=         240
--->h_desplazatua_gorde(i)    0.21878971872288E-06
--->kontzentrazioa_gorde(i)   -0.20427011312419E-03
--->u_gorde(i)   -0.30911114212490E-05   -0.28473517974536E-04   -0.19828480148490E-07
--->h_gorde(i)    0.21874032626956E-06
 i=         241
--->h_desplazatua_gorde(i)    0.21862331582475E-06
--->kontzentrazioa_gorde(i)   -0.11054811288740E-03
--->u_gorde(i)   -0.27858200081355E-05   -0.32804696588192E-04   -0.19748085511298E-07
--->h_gorde(i)    0.21856822384903E-06
 i=         242
--->h_desplazatua_gorde(i)    0.21852169271135E-06
--->kontzentrazioa_gorde(i)   -0.47615851924614E-04
--->u_gorde(i)    0.40624653897377E-05   -0.24586415406426E-04   -0.19691304719163E-07
--->h_gorde(i)    0.21850564359772E-06
 i=         243
--->h_desplazatua_gorde(i)    0.21855861149931E-06
--->kontzentrazioa_gorde(i)   -0.40154594205215E-03
--->u_gorde(i)    0.23039501135226E-05   -0.74826789792594E-05   -0.19993706853374E-07
--->h_gorde(i)    0.21855778296654E-06
 i=         244
--->h_desplazatua_gorde(i)    0.21866645718677E-06
--->kontzentrazioa_gorde(i)    0.14719926806427E-03
--->u_gorde(i)    0.46336866221766E-05   -0.47390969556370E-04   -0.19527724081960E-07
--->h_gorde(i)    0.21869936560327E-06
 i=         245
--->h_desplazatua_gorde(i)    0.21850217867754E-06
--->kontzentrazioa_gorde(i)   -0.44715365463475E-04
--->u_gorde(i)   -0.26458610621698E-05   -0.32958431983399E-05   -0.19683208358899E-07
--->h_gorde(i)    0.21843716683647E-06
 i=         246
--->h_desplazatua_gorde(i)    0.21867604479226E-06
--->kontzentrazioa_gorde(i)   -0.21823090216889E-03
--->u_gorde(i)   -0.33811143655788E-06   -0.16459428255471E-05   -0.19834188177392E-07
--->h_gorde(i)    0.21868843201643E-06
 i=         255
--->h_desplazatua_gorde(i)    0.21869882213733E-06
--->kontzentrazioa_gorde(i)    0.32926058240272E-03
--->u_gorde(i)    0.34037985842871E-04    0.18478540566077E-04   -0.19266064035028E-07
--->h_gorde(i)    0.21864371427176E-06
 i=         256
--->h_desplazatua_gorde(i)    0.21901454725548E-06
--->kontzentrazioa_gorde(i)   -0.43856873019817E-03
--->u_gorde(i)    0.18096101671411E-05    0.45033795124638E-04   -0.20675118419379E-07
--->h_gorde(i)    0.21907845719401E-06
 i=         257
--->h_desplazatua_gorde(i)    0.21921541461735E-06
--->kontzentrazioa_gorde(i)    0.35520380728225E-03
--->u_gorde(i)    0.15619134951421E-04   -0.58044251564645E-04   -0.18804294142919E-07
--->h_gorde(i)    0.21936248707365E-06
 i=         258
--->h_desplazatua_gorde(i)    0.21855786629507E-06
--->kontzentrazioa_gorde(i)    0.16569011832462E-03
--->u_gorde(i)    0.25779818831358E-04    0.25171855487319E-04   -0.19273511138801E-07
--->h_gorde(i)    0.21830625746693E-06
 i=         259
--->h_desplazatua_gorde(i)    0.21882257512267E-06
--->kontzentrazioa_gorde(i)   -0.38178275097063E-03
--->u_gorde(i)    0.12755021518766E-04    0.33503203840280E-04   -0.20620196570887E-07
--->h_gorde(i)    0.21889398126745E-06
 i=         260
--->h_desplazatua_gorde(i)    0.21902508467552E-06
--->kontzentrazioa_gorde(i)   -0.26493191712795E-03
--->u_gorde(i)    0.25317009077365E-04   -0.22531244962936E-04   -0.20357809441021E-07
--->h_gorde(i)    0.21907012459733E-06
 i=         261
--->h_desplazatua_gorde(i)    0.21879854220486E-06
--->kontzentrazioa_gorde(i)    0.12937141798913E-03
--->u_gorde(i)    0.35941559518164E-06   -0.61655560336311E-04   -0.19383235512954E-07
--->h_gorde(i)    0.21871996784124E-06
 i=         262
--->h_desplazatua_gorde(i)    0.21838925005955E-06
--->kontzentrazioa_gorde(i)    0.14070514711253E-03
--->u_gorde(i)    0.52390491844781E-04   -0.46777819178018E-04   -0.19341753555027E-07
--->h_gorde(i)    0.21825610119888E-06
 i=         263
--->h_desplazatua_gorde(i)    0.21821798757335E-06
--->kontzentrazioa_gorde(i)    0.10242796566339E-03
--->u_gorde(i)    0.78049876986044E-04    0.14635431461214E-04   -0.19414749981340E-07
--->h_gorde(i)    0.21800089117276E-06
 i=         264
--->h_desplazatua_gorde(i)    0.21872124080857E-06
--->kontzentrazioa_gorde(i)    0.42322972585828E-03
--->u_gorde(i)    0.56118333466352E-04    0.55832972855114E-04   -0.18624304614829E-07
--->h_gorde(i)    0.21869119636859E-06
 i=         265
--->h_desplazatua_gorde(i)    0.21932325027325E-06
--->kontzentrazioa_gorde(i)   -0.40589539280508E-03
--->u_gorde(i)    0.11175781389391E-04    0.10232130945777E-03   -0.20659720545357E-07
--->h_gorde(i)    0.21941636087670E-06
 i=         266
--->h_desplazatua_gorde(i)    0.21981258553569E-06
--->kontzentrazioa_gorde(i)    0.97100580533593E-04
--->u_gorde(i)   -0.47282218853396E-04    0.59603058841327E-05   -0.19458430586132E-07
--->h_gorde(i)    0.22008093438801E-06
 i=         267
--->h_desplazatua_gorde(i)    0.21934553235735E-06
--->kontzentrazioa_gorde(i)   -0.18968324571355E-03
--->u_gorde(i)   -0.67419555253763E-04   -0.47955911327860E-05   -0.20190007481503E-07
--->h_gorde(i)    0.21942242664199E-06
 i=         268
--->h_desplazatua_gorde(i)    0.21883783063906E-06
--->kontzentrazioa_gorde(i)    0.17712788130600E-03
--->u_gorde(i)   -0.39092173254346E-04   -0.42915823566159E-04   -0.19272340979474E-07
--->h_gorde(i)    0.21879875935302E-06
 i=         269
--->h_desplazatua_gorde(i)    0.21850248406831E-06
--->kontzentrazioa_gorde(i)    0.20358298949814E-03
--->u_gorde(i)   -0.25284683390117E-04   -0.19880368426705E-04   -0.19203478992790E-07
--->h_gorde(i)    0.21837713683998E-06
 i=         270
--->h_desplazatua_gorde(i)    0.21848611978210E-06
--->kontzentrazioa_gorde(i)    0.13235666132717E-03
--->u_gorde(i)    0.18469010966518E-04    0.95993002641837E-05   -0.19359212860604E-07
--->h_gorde(i)    0.21833054586414E-06
 i=         271
--->h_desplazatua_gorde(i)    0.21869031045675E-06
--->kontzentrazioa_gorde(i)   -0.16454868406662E-03
--->u_gorde(i)    0.13937788550625E-04    0.34388540597012E-04   -0.20086104232474E-07
--->h_gorde(i)    0.21859900149501E-06
 i=         272
--->h_desplazatua_gorde(i)    0.21902256459775E-06
--->kontzentrazioa_gorde(i)    0.30166846713772E-03
--->u_gorde(i)   -0.71851309908773E-05    0.13926991717369E-04   -0.18935489105931E-07
--->h_gorde(i)    0.21911306806279E-06
 i=         273
--->h_desplazatua_gorde(i)    0.21905379209873E-06
--->kontzentrazioa_gorde(i)   -0.36595945174475E-03
--->u_gorde(i)   -0.41079135411428E-04    0.43004719277326E-04   -0.20601444221960E-07
--->h_gorde(i)    0.21917214355997E-06
 i=         274
--->h_desplazatua_gorde(i)    0.21916350410596E-06
--->kontzentrazioa_gorde(i)    0.36027990154803E-03
--->u_gorde(i)   -0.35214911907413E-04   -0.56845770593993E-04   -0.18808128502827E-07
--->h_gorde(i)    0.21937461514695E-06
 i=         275
--->h_desplazatua_gorde(i)    0.21846383798018E-06
--->kontzentrazioa_gorde(i)   -0.24504131371715E-04
--->u_gorde(i)    0.20975847284802E-04   -0.18681936351459E-04   -0.19751479934377E-07
--->h_gorde(i)    0.21832931528112E-06
 i=         276
--->h_desplazatua_gorde(i)    0.21829866107492E-06
--->kontzentrazioa_gorde(i)   -0.22921383466084E-03
--->u_gorde(i)    0.54048297656701E-04   -0.14813713492513E-04   -0.20240272923817E-07
--->h_gorde(i)    0.21820540144637E-06
 i=         277
--->h_desplazatua_gorde(i)    0.21839595810290E-06
--->kontzentrazioa_gorde(i)    0.47678150524389E-03
--->u_gorde(i)    0.72749531430874E-04   -0.28565553589807E-04   -0.18497917482617E-07
--->h_gorde(i)    0.21840732585671E-06
 i=         278
--->h_desplazatua_gorde(i)    0.21849494051129E-06
--->kontzentrazioa_gorde(i)   -0.29933441001446E-03
--->u_gorde(i)    0.63856843018816E-04    0.57702419435076E-04   -0.20382499922418E-07
--->h_gorde(i)    0.21848541654585E-06
 i=         279
--->h_desplazatua_gorde(i)    0.21907334028721E-06
--->kontzentrazioa_gorde(i)   -0.26315642647196E-03
--->u_gorde(i)    0.53143528915755E-04    0.17997095939522E-04   -0.20331094807483E-07
--->h_gorde(i)    0.21915819584097E-06
 i=         280
--->h_desplazatua_gorde(i)    0.21921243695251E-06
--->kontzentrazioa_gorde(i)    0.42575634263593E-03
--->u_gorde(i)   -0.57426658113893E-06   -0.17358446973563E-04   -0.18626332767852E-07
--->h_gorde(i)    0.21927151504032E-06
 i=         281
--->h_desplazatua_gorde(i)    0.21896289418358E-06
--->kontzentrazioa_gorde(i)   -0.48471480912860E-03
--->u_gorde(i)   -0.34478650764491E-05    0.53293161749996E-04   -0.20862436358319E-07
--->h_gorde(i)    0.21889395961312E-06
 i=         282
--->h_desplazatua_gorde(i)    0.21926542251112E-06
--->kontzentrazioa_gorde(i)    0.42652399135203E-03
--->u_gorde(i)   -0.46678419573388E-04   -0.10237103326275E-04   -0.18626469830580E-07
--->h_gorde(i)    0.21933916977171E-06
 i=         283
--->h_desplazatua_gorde(i)    0.21907260186490E-06
--->kontzentrazioa_gorde(i)   -0.39006886468371E-03
--->u_gorde(i)   -0.47866730097067E-04    0.22744882181394E-04   -0.20663239158536E-07
--->h_gorde(i)    0.21909273825966E-06
 i=         284
--->h_desplazatua_gorde(i)    0.21895442044346E-06
--->kontzentrazioa_gorde(i)   -0.35308010334063E-03
--->u_gorde(i)   -0.40097072397870E-04   -0.57604762930184E-04   -0.20611237010772E-07
--->h_gorde(i)    0.21896022041385E-06
 i=         285
--->h_desplazatua_gorde(i)    0.21842290651757E-06
--->kontzentrazioa_gorde(i)    0.41643791787833E-03
--->u_gorde(i)    0.10491758866940E-05   -0.75236986983745E-04   -0.18668729386355E-07
--->h_gorde(i)    0.21823655849597E-06
 i=         286
--->h_desplazatua_gorde(i)    0.21812920615918E-06
--->kontzentrazioa_gorde(i)   -0.45686351330008E-03
--->u_gorde(i)    0.10882693237341E-05    0.24295610343745E-04   -0.20795228740790E-07
--->h_gorde(i)    0.21797237602387E-06
 i=         287
--->h_desplazatua_gorde(i)    0.21869700414260E-06
--->kontzentrazioa_gorde(i)   -0.47049331867056E-03
--->u_gorde(i)    0.80114629661475E-05   -0.19885039905386E-04   -0.20882487878603E-07
--->h_gorde(i)    0.21878771954233E-06
 i=         288
--->h_desplazatua_gorde(i)    0.21881128732703E-06
--->kontzentrazioa_gorde(i)   -0.36822040036557E-03
--->u_gorde(i)   -0.29245424438533E-04   -0.47865887177555E-04   -0.20647099756989E-07
--->h_gorde(i)    0.21876373054551E-06
 i=         289
--->h_desplazatua_gorde(i)    0.21872124726802E-06
--->kontzentrazioa_gorde(i)    0.47675395713215E-04
--->u_gorde(i)   -0.40614367689927E-04   -0.56642080185498E-04   -0.19598950514158E-07
--->h_gorde(i)    0.21860791321929E-06
 i=         290
--->h_desplazatua_gorde(i)    0.21851422384623E-06
--->kontzentrazioa_gorde(i)    0.17587784333307E-03
--->u_gorde(i)   -0.40118034810042E-04   -0.19249466163020E-04   -0.19272440588202E-07
--->h_gorde(i)    0.21838222646202E-06
 i=         291
--->h_desplazatua_gorde(i)    0.21856207222922E-06
--->kontzentrazioa_gorde(i)   -0.41976761260377E-03
--->u_gorde(i)   -0.31325909782339E-04    0.19047233986550E-04   -0.20735290217218E-07
--->h_gorde(i)    0.21851707782192E-06
 i=         292
--->h_desplazatua_gorde(i)    0.21880967418043E-06
--->kontzentrazioa_gorde(i)    0.43744338622146E-03
--->u_gorde(i)   -0.32351146772163E-04   -0.34934836072551E-04   -0.18605258054417E-07
--->h_gorde(i)    0.21885279770408E-06
 i=         293
--->h_desplazatua_gorde(i)    0.21867580156630E-06
--->kontzentrazioa_gorde(i)   -0.33904376494003E-03
--->u_gorde(i)   -0.36806352910649E-04    0.19761126115356E-04   -0.20532505727137E-07
--->h_gorde(i)    0.21868904273476E-06
 i=         294
--->h_desplazatua_gorde(i)    0.21878371263965E-06
--->kontzentrazioa_gorde(i)   -0.56598172130619E-04
--->u_gorde(i)   -0.80534496831130E-05   -0.34925886758260E-04   -0.19849539425730E-07
--->h_gorde(i)    0.21887872511894E-06
 i=         295
--->h_desplazatua_gorde(i)    0.21849877135788E-06
--->kontzentrazioa_gorde(i)   -0.28346801523172E-03
--->u_gorde(i)   -0.10838885363593E-04   -0.40414637511043E-05   -0.20376612875032E-07
--->h_gorde(i)    0.21839597903428E-06
 i=         296
--->h_desplazatua_gorde(i)    0.21864783935797E-06
--->kontzentrazioa_gorde(i)    0.79697190517518E-04
--->u_gorde(i)   -0.21975878592352E-04   -0.36147584195871E-04   -0.19535817134709E-07
--->h_gorde(i)    0.21864224273026E-06
 i=         305
--->h_desplazatua_gorde(i)    0.21888112081131E-06
--->kontzentrazioa_gorde(i)   -0.21346251456563E-03
--->u_gorde(i)    0.29247699021970E-04    0.21361753124332E-04   -0.19955401751412E-07
--->h_gorde(i)    0.21892892356480E-06
 i=         306
--->h_desplazatua_gorde(i)    0.21922445969366E-06
--->kontzentrazioa_gorde(i)    0.47823353824369E-03
--->u_gorde(i)   -0.85507745805630E-05   -0.23648071640774E-04   -0.18450278559190E-07
--->h_gorde(i)    0.21946981861185E-06
 i=         307
--->h_desplazatua_gorde(i)    0.21898362972758E-06
--->kontzentrazioa_gorde(i)   -0.35823376886371E-03
--->u_gorde(i)    0.28708386736981E-04    0.29861796229202E-04   -0.20659429584871E-07
--->h_gorde(i)    0.21900156908576E-06
 i=         308
--->h_desplazatua_gorde(i)    0.21903307294559E-06
--->kontzentrazioa_gorde(i)    0.29621391875289E-03
--->u_gorde(i)    0.20693673134133E-04    0.19119305661198E-04   -0.18842329163628E-07
--->h_gorde(i)    0.21898026517635E-06
 i=         309
--->h_desplazatua_gorde(i)    0.21929589601697E-06
--->kontzentrazioa_gorde(i)    0.43785226990985E-03
--->u_gorde(i)   -0.38083123464134E-04    0.46553727784965E-04   -0.18470557465204E-07
--->h_gorde(i)    0.21948896572570E-06
 i=         310
--->h_desplazatua_gorde(i)    0.21962131261587E-06
--->kontzentrazioa_gorde(i)    0.47452248446087E-03
--->u_gorde(i)   -0.30067121923194E-04    0.32000777964693E-04   -0.18379479348125E-07
--->h_gorde(i)    0.21987638021952E-06
 i=         311
--->h_desplazatua_gorde(i)    0.21940329393473E-06
--->kontzentrazioa_gorde(i)   -0.19901318906921E-03
--->u_gorde(i)    0.74785633782343E-05    0.36571105384403E-04   -0.20238035707792E-07
--->h_gorde(i)    0.21957525872849E-06
 i=         312
--->h_desplazatua_gorde(i)    0.21925757001264E-06
--->kontzentrazioa_gorde(i)    0.83590963277445E-04
--->u_gorde(i)    0.45546688493372E-04   -0.26120474387449E-04   -0.19437563354209E-07
--->h_gorde(i)    0.21948921803055E-06
 i=         313
--->h_desplazatua_gorde(i)    0.21892901679565E-06
--->kontzentrazioa_gorde(i)    0.84040986745215E-04
--->u_gorde(i)    0.71754377430747E-04    0.13240763598798E-05   -0.19417422590763E-07
--->h_gorde(i)    0.21910230034075E-06
 i=         314
--->h_desplazatua_gorde(i)    0.21898976434921E-06
--->kontzentrazioa_gorde(i)   -0.22316685613037E-03
--->u_gorde(i)    0.54304403639566E-04    0.44957863717467E-04   -0.20271604203136E-07
--->h_gorde(i)    0.21912434030550E-06
 i=         315
--->h_desplazatua_gorde(i)    0.21934785891406E-06
--->kontzentrazioa_gorde(i)    0.26499091376452E-03
--->u_gorde(i)   -0.14662578226344E-04    0.15733220459702E-04   -0.18949246334154E-07
--->h_gorde(i)    0.21947756181932E-06
 i=         316
--->h_desplazatua_gorde(i)    0.21909005437399E-06
--->kontzentrazioa_gorde(i)    0.11974704164646E-03
--->u_gorde(i)   -0.27649488984583E-04    0.18369725836868E-04   -0.19383727694519E-07
--->h_gorde(i)    0.21899111920638E-06
 i=         317
--->h_desplazatua_gorde(i)    0.21867870305526E-06
--->kontzentrazioa_gorde(i)    0.43015952977222E-03
--->u_gorde(i)   -0.36781660719144E-04   -0.12999035906052E-05   -0.18519778994871E-07
--->h_gorde(i)    0.21846878055723E-06
 i=         318
--->h_desplazatua_gorde(i)    0.21839690623074E-06
--->kontzentrazioa_gorde(i)   -0.31535854290790E-03
--->u_gorde(i)    0.72116018630242E-05    0.26956970933509E-04   -0.20559698795542E-07
--->h_gorde(i)    0.21822373409730E-06
 i=         319
--->h_desplazatua_gorde(i)    0.21854915388743E-06
--->kontzentrazioa_gorde(i)    0.38499752025180E-04
--->u_gorde(i)    0.23458645142927E-04   -0.21201171308506E-04   -0.19580366735961E-07
--->h_gorde(i)    0.21846618614265E-06
 i=         320
--->h_desplazatua_gorde(i)    0.21857210907361E-06
--->kontzentrazioa_gorde(i)   -0.33591937175928E-03
--->u_gorde(i)    0.25214869103810E-04    0.12346328520502E-05   -0.20622905500346E-07
--->h_gorde(i)    0.21848357600590E-06
 i=         321
--->h_desplazatua_gorde(i)    0.21875215172239E-06
--->kontzentrazioa_gorde(i)   -0.42028693113045E-03
--->u_gorde(i)    0.55245239850844E-05   -0.32622502122243E-04   -0.20903512061461E-07
--->h_gorde(i)    0.21879019900411E-06
 i=         322
--->h_desplazatua_gorde(i)    0.21858079653519E-06
--->kontzentrazioa_gorde(i)    0.21677437003810E-04
--->u_gorde(i)    0.31187308670184E-05   -0.48313677161357E-04   -0.19648305820779E-07
--->h_gorde(i)    0.21843318254518E-06
 i=         323
--->h_desplazatua_gorde(i)    0.21845979127741E-06
--->kontzentrazioa_gorde(i)    0.20337847617493E-03
--->u_gorde(i)   -0.18534033467856E-04   -0.15772632038667E-04   -0.19149893217919E-07
--->h_gorde(i)    0.21827162847617E-06
 i=         324
--->h_desplazatua_gorde(i)    0.21862966233818E-06
--->kontzentrazioa_gorde(i)    0.11441841739193E-03
--->u_gorde(i)    0.67474908988792E-05    0.10386925991769E-04   -0.19377626636782E-07
--->h_gorde(i)    0.21856363537855E-06
 i=         325
--->h_desplazatua_gorde(i)    0.21893183672099E-06
--->kontzentrazioa_gorde(i)   -0.47469594036020E-03
--->u_gorde(i)    0.12376259596382E-04    0.23502049930120E-04   -0.21023919284240E-07
--->h_gorde(i)    0.21898295737335E-06
 i=         326
--->h_desplazatua_gorde(i)    0.21929290215666E-06
--->kontzentrazioa_gorde(i)   -0.17192331140853E-03
--->u_gorde(i)    0.24794912928300E-04   -0.60338991137155E-04   -0.20199616696426E-07
--->h_gorde(i)    0.21967329960596E-06
 i=         327
--->h_desplazatua_gorde(i)    0.21895903062530E-06
