 
 
--->h_gorde(i)    0.00000020760926
 i=        1100
--->h_desplazatua_gorde(i)    0.00000020761596
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000232137954   -0.00000017659607   -0.00000000098134
--->h_gorde(i)    0.00000020762487
 i=        1200
--->h_desplazatua_gorde(i)    0.00000020761494
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000270069214    0.00000004859158   -0.00000000098142
--->h_gorde(i)    0.00000020761926
 i=        1300
--->h_desplazatua_gorde(i)    0.00000020761485
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000207617456   -0.00000062638855   -0.00000000098171
--->h_gorde(i)    0.00000020761525
 i=        1400
--->h_desplazatua_gorde(i)    0.00000020761430
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000194425601   -0.00000060784181   -0.00000000098181
--->h_gorde(i)    0.00000020760834
 i=        1500
--->h_desplazatua_gorde(i)    0.00000020761403
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000223499855    0.00000015249255   -0.00000000098181
--->h_gorde(i)    0.00000020760783
 i=        1600
--->h_desplazatua_gorde(i)    0.00000020761516
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000237566477    0.00000003910229   -0.00000000098173
--->h_gorde(i)    0.00000020761420
 i=        1700
--->h_desplazatua_gorde(i)    0.00000020761658
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000240196025    0.00000071913859   -0.00000000098135
--->h_gorde(i)    0.00000020762664
 i=        1800
--->h_desplazatua_gorde(i)    0.00000020761639
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000237934966    0.00000030088741   -0.00000000098133
--->h_gorde(i)    0.00000020762578
 i=        1900
--->h_desplazatua_gorde(i)    0.00000020761448
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000229906733   -0.00000050554906   -0.00000000098171
--->h_gorde(i)    0.00000020761354
 i=        2000
--->h_desplazatua_gorde(i)    0.00000020761226
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000214638258   -0.00000018997416   -0.00000000098181
--->h_gorde(i)    0.00000020760495
 i=        2100
--->h_desplazatua_gorde(i)    0.00000020761423
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000257312673   -0.00000009226341   -0.00000000098144
--->h_gorde(i)    0.00000020761745
 i=        2200
--->h_desplazatua_gorde(i)    0.00000020761538
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000241770295    0.00000014133932   -0.00000000098142
--->h_gorde(i)    0.00000020762001
 i=        2300
--->h_desplazatua_gorde(i)    0.00000020761699
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000195997011    0.00000030225526   -0.00000000098132
--->h_gorde(i)    0.00000020762624
 i=        2400
--->h_desplazatua_gorde(i)    0.00000020712192
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000162141278    0.00000065699122   -0.00000000098132
--->h_gorde(i)    0.00000020713151
 i=        2500
--->h_desplazatua_gorde(i)    0.00000012728246
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000110637998    0.00000141730828   -0.00000000098146
--->h_gorde(i)    0.00000012729118
 
 
 t=           2
 i=         100
--->h_desplazatua_gorde(i)    0.00000019380865
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000343545460   -0.00000208402173   -0.00000000196191
--->h_gorde(i)    0.00000019384200
 i=         200
--->h_desplazatua_gorde(i)    0.00000020759646
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000474253009    0.00000007889597   -0.00000000196574
--->h_gorde(i)    0.00000020758735
 i=         300
--->h_desplazatua_gorde(i)    0.00000020760165
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000417603135   -0.00000054881568   -0.00000000196406
--->h_gorde(i)    0.00000020760462
 i=         400
--->h_desplazatua_gorde(i)    0.00000020760024
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000377015851   -0.00000033798901   -0.00000000196393
--->h_gorde(i)    0.00000020757525
 i=         500
--->h_desplazatua_gorde(i)    0.00000020759820
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000409329277    0.00000042162821   -0.00000000196371
--->h_gorde(i)    0.00000020760288
 i=         600
--->h_desplazatua_gorde(i)    0.00000020760368
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000376892834    0.00000046513043   -0.00000000196330
--->h_gorde(i)    0.00000020762699
 i=         700
--->h_desplazatua_gorde(i)    0.00000020760830
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000337399650    0.00000067081809   -0.00000000196376
--->h_gorde(i)    0.00000020763797
 i=         800
--->h_desplazatua_gorde(i)    0.00000020760454
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000359391381   -0.00000022987117   -0.00000000196399
--->h_gorde(i)    0.00000020760408
 i=         900
--->h_desplazatua_gorde(i)    0.00000020760329
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000413028183   -0.00000070848251   -0.00000000196432
--->h_gorde(i)    0.00000020758748
 i=        1000
--->h_desplazatua_gorde(i)    0.00000020759844
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000482337646    0.00000060472113   -0.00000000196536
--->h_gorde(i)    0.00000020758075
 i=        1100
--->h_desplazatua_gorde(i)    0.00000020760567
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000465389649   -0.00000034932582   -0.00000000196209
--->h_gorde(i)    0.00000020762505
 i=        1200
--->h_desplazatua_gorde(i)    0.00000020759957
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000541253500    0.00000010135132   -0.00000000196418
--->h_gorde(i)    0.00000020761838
 i=        1300
--->h_desplazatua_gorde(i)    0.00000020760216
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000416347106   -0.00000124893847   -0.00000000196401
--->h_gorde(i)    0.00000020761052
 i=        1400
--->h_desplazatua_gorde(i)    0.00000020760120
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000389966465   -0.00000121177825   -0.00000000196433
--->h_gorde(i)    0.00000020758655
 i=        1500
--->h_desplazatua_gorde(i)    0.00000020759570
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000448126381    0.00000030921236   -0.00000000196564
--->h_gorde(i)    0.00000020757840
 i=        1600
--->h_desplazatua_gorde(i)    0.00000020760225
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000476253921    0.00000008238219   -0.00000000196491
--->h_gorde(i)    0.00000020759169
 i=        1700
--->h_desplazatua_gorde(i)    0.00000020760044
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000481506871    0.00000144244226   -0.00000000196340
--->h_gorde(i)    0.00000020762982
 i=        1800
--->h_desplazatua_gorde(i)    0.00000020760210
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000476984078    0.00000060592707   -0.00000000196381
--->h_gorde(i)    0.00000020763844
 i=        1900
--->h_desplazatua_gorde(i)    0.00000020760079
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000460925189   -0.00000100729345   -0.00000000196401
--->h_gorde(i)    0.00000020760395
 i=        2000
--->h_desplazatua_gorde(i)    0.00000020759418
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000430396534   -0.00000037605762   -0.00000000196403
--->h_gorde(i)    0.00000020756933
 i=        2100
--->h_desplazatua_gorde(i)    0.00000020760032
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000515744445   -0.00000018077461   -0.00000000196244
--->h_gorde(i)    0.00000020760298
 i=        2200
--->h_desplazatua_gorde(i)    0.00000020759952
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000484654553    0.00000028685708   -0.00000000196367
--->h_gorde(i)    0.00000020760762
 i=        2300
--->h_desplazatua_gorde(i)    0.00000020760170
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000393111713    0.00000060866109   -0.00000000196329
--->h_gorde(i)    0.00000020762727
 i=        2400
--->h_desplazatua_gorde(i)    0.00000020711181
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000325557535    0.00000131862776   -0.00000000196332
--->h_gorde(i)    0.00000020714463
 i=        2500
--->h_desplazatua_gorde(i)    0.00000012728241
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000221261776    0.00000283472024   -0.00000000196382
--->h_gorde(i)    0.00000012731001
 
 
 t=           3
 i=         100
--->h_desplazatua_gorde(i)    0.00000019379557
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000515905436   -0.00000312415890   -0.00000000294100
--->h_gorde(i)    0.00000019386301
 i=         200
--->h_desplazatua_gorde(i)    0.00000020757809
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000711955363    0.00000012066796   -0.00000000295311
--->h_gorde(i)    0.00000020756405
 i=         300
--->h_desplazatua_gorde(i)    0.00000020758824
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000626959133   -0.00000082155328   -0.00000000294691
--->h_gorde(i)    0.00000020759968
 i=         400
--->h_desplazatua_gorde(i)    0.00000020758598
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000566079783   -0.00000050524389   -0.00000000294588
--->h_gorde(i)    0.00000020752907
 i=         500
--->h_desplazatua_gorde(i)    0.00000020757959
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000614555910    0.00000063490073   -0.00000000294730
--->h_gorde(i)    0.00000020758448
 i=         600
--->h_desplazatua_gorde(i)    0.00000020758859
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000565892404    0.00000070018055   -0.00000000294630
--->h_gorde(i)    0.00000020763232
 i=         700
--->h_desplazatua_gorde(i)    0.00000020759570
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000506650094    0.00000100867694   -0.00000000294815
--->h_gorde(i)    0.00000020766190
 i=         800
--->h_desplazatua_gorde(i)    0.00000020759183
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000539644289   -0.00000034294071   -0.00000000294677
--->h_gorde(i)    0.00000020759521
 i=         900
--->h_desplazatua_gorde(i)    0.00000020759348
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000620100324   -0.00000106092875   -0.00000000294744
--->h_gorde(i)    0.00000020756368
 i=        1000
--->h_desplazatua_gorde(i)    0.00000020758054
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000724074360    0.00000090962225   -0.00000000295153
--->h_gorde(i)    0.00000020754421
 i=        1100
--->h_desplazatua_gorde(i)    0.00000020759886
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000698633285   -0.00000052229144   -0.00000000294130
--->h_gorde(i)    0.00000020763024
 i=        1200
--->h_desplazatua_gorde(i)    0.00000020758363
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000812433930    0.00000015450934   -0.00000000294918
--->h_gorde(i)    0.00000020762716
 i=        1300
--->h_desplazatua_gorde(i)    0.00000020759168
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000625064997   -0.00000187172271   -0.00000000294681
--->h_gorde(i)    0.00000020761556
 i=        1400
--->h_desplazatua_gorde(i)    0.00000020759043
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000585499614   -0.00000181585816   -0.00000000294749
--->h_gorde(i)    0.00000020756435
 i=        1500
--->h_desplazatua_gorde(i)    0.00000020757477
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000672766055    0.00000046641196   -0.00000000295269
--->h_gorde(i)    0.00000020754150
 i=        1600
--->h_desplazatua_gorde(i)    0.00000020759101
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000714944647    0.00000012605865   -0.00000000295029
--->h_gorde(i)    0.00000020756219
 i=        1700
--->h_desplazatua_gorde(i)    0.00000020758133
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000722812167    0.00000216612287   -0.00000000294653
--->h_gorde(i)    0.00000020763927
 i=        1800
--->h_desplazatua_gorde(i)    0.00000020758686
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000716027828    0.00000091134425   -0.00000000294825
--->h_gorde(i)    0.00000020766779
 i=        1900
--->h_desplazatua_gorde(i)    0.00000020758869
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000691931319   -0.00000150935494   -0.00000000294677
--->h_gorde(i)    0.00000020760097
 i=        2000
--->h_desplazatua_gorde(i)    0.00000020757551
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000646156625   -0.00000056231858   -0.00000000294627
--->h_gorde(i)    0.00000020752282
 i=        2100
--->h_desplazatua_gorde(i)    0.00000020758803
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000774175841   -0.00000026973440   -0.00000000294215
--->h_gorde(i)    0.00000020758627
 i=        2200
--->h_desplazatua_gorde(i)    0.00000020758216
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000727531558    0.00000043277012   -0.00000000294719
--->h_gorde(i)    0.00000020759257
 i=        2300
--->h_desplazatua_gorde(i)    0.00000020758389
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000590212845    0.00000091540284   -0.00000000294625
--->h_gorde(i)    0.00000020763284
 i=        2400
--->h_desplazatua_gorde(i)    0.00000020709942
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000488955061    0.00000198048199   -0.00000000294637
--->h_gorde(i)    0.00000020716915
 i=        2500
--->h_desplazatua_gorde(i)    0.00000012728158
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000331864239    0.00000425228790   -0.00000000294756
--->h_gorde(i)    0.00000012733821
 
 
 t=           4
 i=         100
--->h_desplazatua_gorde(i)    0.00000019378491
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000688248238   -0.00000416459265   -0.00000000391761
--->h_gorde(i)    0.00000019389803
 i=         200
--->h_desplazatua_gorde(i)    0.00000020755855
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000949674581    0.00000016283601   -0.00000000394522
--->h_gorde(i)    0.00000020753936
 i=         300
--->h_desplazatua_gorde(i)    0.00000020757525
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000836309203   -0.00000109469280   -0.00000000393016
--->h_gorde(i)    0.00000020759984
 i=         400
--->h_desplazatua_gorde(i)    0.00000020757204
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000755139612   -0.00000067282776   -0.00000000392718
--->h_gorde(i)    0.00000020747026
 i=         500
--->h_desplazatua_gorde(i)    0.00000020755908
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000819784838    0.00000084869614   -0.00000000393262
--->h_gorde(i)    0.00000020756278
 i=         600
--->h_desplazatua_gorde(i)    0.00000020757211
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000754885278    0.00000093578454   -0.00000000393065
--->h_gorde(i)    0.00000020764211
 i=         700
--->h_desplazatua_gorde(i)    0.00000020758185
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000675892592    0.00000134705207   -0.00000000393532
--->h_gorde(i)    0.00000020769904
 i=         800
--->h_desplazatua_gorde(i)    0.00000020757904
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000719895744   -0.00000045618054   -0.00000000392993
--->h_gorde(i)    0.00000020758899
 i=         900
--->h_desplazatua_gorde(i)    0.00000020758594
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000827169512   -0.00000141364509   -0.00000000393105
--->h_gorde(i)    0.00000020753811
 i=        1000
--->h_desplazatua_gorde(i)    0.00000020756113
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000965819242    0.00000121513360   -0.00000000394124
--->h_gorde(i)    0.00000020749968
 i=        1100
--->h_desplazatua_gorde(i)    0.00000020759552
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000931865215   -0.00000069566458   -0.00000000391803
--->h_gorde(i)    0.00000020764044
 i=        1200
--->h_desplazatua_gorde(i)    0.00000020756711
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00001083609732    0.00000020822629   -0.00000000393732
--->h_gorde(i)    0.00000020764562
 i=        1300
--->h_desplazatua_gorde(i)    0.00000020758341
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000833765329   -0.00000249488367   -0.00000000393000
--->h_gorde(i)    0.00000020763039
 i=        1400
--->h_desplazatua_gorde(i)    0.00000020758200
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000781020225   -0.00000242019986   -0.00000000393119
--->h_gorde(i)    0.00000020754176
 i=        1500
--->h_desplazatua_gorde(i)    0.00000020755123
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000897423511    0.00000062427438   -0.00000000394415
--->h_gorde(i)    0.00000020749715
 i=        1600
--->h_desplazatua_gorde(i)    0.00000020758143
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000953639130    0.00000017028115   -0.00000000393857
--->h_gorde(i)    0.00000020752572
 i=        1700
--->h_desplazatua_gorde(i)    0.00000020755924
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000964109696    0.00000289032278   -0.00000000393110
--->h_gorde(i)    0.00000020765498
 i=        1800
--->h_desplazatua_gorde(i)    0.00000020757067
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000955064866    0.00000121729473   -0.00000000393548
--->h_gorde(i)    0.00000020771381
 i=        1900
--->h_desplazatua_gorde(i)    0.00000020757817
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000922919228   -0.00000201192478   -0.00000000392988
--->h_gorde(i)    0.00000020760461
 i=        2000
--->h_desplazatua_gorde(i)    0.00000020755624
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000861918485   -0.00000074889478   -0.00000000392812
--->h_gorde(i)    0.00000020746543
 i=        2100
--->h_desplazatua_gorde(i)    0.00000020757735
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00001032605531   -0.00000035941307   -0.00000000391968
--->h_gorde(i)    0.00000020756733
 i=        2200
--->h_desplazatua_gorde(i)    0.00000020756329
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000970398255    0.00000057922584   -0.00000000393237
--->h_gorde(i)    0.00000020757488
 i=        2300
--->h_desplazatua_gorde(i)    0.00000020756355
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000787294883    0.00000122260719   -0.00000000393052
--->h_gorde(i)    0.00000020764294
 i=        2400
--->h_desplazatua_gorde(i)    0.00000020708475
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000652326278    0.00000264263174   -0.00000000393081
--->h_gorde(i)    0.00000020720507
 i=        2500
--->h_desplazatua_gorde(i)    0.00000012727996
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000442438293    0.00000567006329   -0.00000000393312
--->h_gorde(i)    0.00000012737577
 
 
 t=           5
 i=         100
--->h_desplazatua_gorde(i)    0.00000019377666
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000860567221   -0.00000520542796   -0.00000000489085
--->h_gorde(i)    0.00000019394708
 i=         200
--->h_desplazatua_gorde(i)    0.00000020753783
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00001187414926    0.00000020551779   -0.00000000494339
--->h_gorde(i)    0.00000020751332
 i=         300
--->h_desplazatua_gorde(i)    0.00000020756268
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00001045651216   -0.00000136838815   -0.00000000491372
--->h_gorde(i)    0.00000020760510
 i=         400
--->h_desplazatua_gorde(i)    0.00000020755842
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000944193793   -0.00000084087453   -0.00000000490734
--->h_gorde(i)    0.00000020739883
 i=         500
--->h_desplazatua_gorde(i)    0.00000020753667
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00001025016326    0.00000106316001   -0.00000000492010
--->h_gorde(i)    0.00000020753780
 i=         600
--->h_desplazatua_gorde(i)    0.00000020755424
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000943869395    0.00000117209802   -0.00000000491672
--->h_gorde(i)    0.00000020765637
 i=         700
--->h_desplazatua_gorde(i)    0.00000020756674
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000845125416    0.00000168608843   -0.00000000492608
--->h_gorde(i)    0.00000020774940
 i=         800
--->h_desplazatua_gorde(i)    0.00000020756619
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000900145587   -0.00000056966877   -0.00000000491336
--->h_gorde(i)    0.00000020758543
 i=         900
--->h_desplazatua_gorde(i)    0.00000020758067
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00001034234044   -0.00000176674902   -0.00000000491506
--->h_gorde(i)    0.00000020751078
 i=        1000
--->h_desplazatua_gorde(i)    0.00000020754021
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00001207574014    0.00000152142519   -0.00000000493538
--->h_gorde(i)    0.00000020744718
 i=        1100
--->h_desplazatua_gorde(i)    0.00000020759567
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00001165081791   -0.00000086961686   -0.00000000489134
--->h_gorde(i)    0.00000020765569
 i=        1200
--->h_desplazatua_gorde(i)    0.00000020755000
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00001354780140    0.00000026266285   -0.00000000492952
--->h_gorde(i)    0.00000020767377
 i=        1300
--->h_desplazatua_gorde(i)    0.00000020757735
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00001042442297   -0.00000311856374   -0.00000000491347
--->h_gorde(i)    0.00000020765500
 i=        1400
--->h_desplazatua_gorde(i)    0.00000020757591
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00000976523473   -0.00000302492165   -0.00000000491534
--->h_gorde(i)    0.00000020751879
 i=        1500
--->h_desplazatua_gorde(i)    0.00000020752507
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00001122103387    0.00000078298264   -0.00000000494122
--->h_gorde(i)    0.00000020744535
 i=        1600
--->h_desplazatua_gorde(i)    0.00000020757351
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00001192337846    0.00000021519919   -0.00000000493048
--->h_gorde(i)    0.00000020748226
 i=        1700
--->h_desplazatua_gorde(i)    0.00000020753415
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00001205397250    0.00000361518441   -0.00000000491746
--->h_gorde(i)    0.00000020767696
 i=        1800
--->h_desplazatua_gorde(i)    0.00000020755351
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00001194093847    0.00000152393431   -0.00000000492632
--->h_gorde(i)    0.00000020777650
 i=        1900
--->h_desplazatua_gorde(i)    0.00000020756923
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00001153883013   -0.00000251519417   -0.00000000491321
--->h_gorde(i)    0.00000020761488
 i=        2000
--->h_desplazatua_gorde(i)    0.00000020753638
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00001077682069   -0.00000093592394   -0.00000000490920
--->h_gorde(i)    0.00000020739717
 i=        2100
--->h_desplazatua_gorde(i)    0.00000020756828
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00001291032178   -0.00000045008090   -0.00000000489418
--->h_gorde(i)    0.00000020754617
 i=        2200
--->h_desplazatua_gorde(i)    0.00000020754292
--->kontzentrazioa_gorde(i)    0.00000006670000
--->u_gorde(i)   -0.00001213251593    0.00000072637161   -0.00000000491965
--->h_gorde(i)    0.00000020755455
 i=        2300
